,BTC,ETH,XRP,LINK,LTC,BCH,ADA,BNB,EOS,XLM,XMR,TRX,NEO,XEM,MIOTA,DASH,WAVES,ZEC,ETC,OMG,DOGE,BAT,ZRX,DGB,DCR,QTUM,ICX,LRC,KNC,BTG,REP,LSK,ANT,SC,NANO,ZEN,SNT,BNT,GNT,MONA,RLC,XVG,MAID,GNO,STORJ,BTS,STEEM,KMD,CVC,ARDR,MCO,ARK,SYS,HC,XZC,AE,ADX,KIN,MLN,DNT,FUN,BCN,MTL,SALT,PIVX,GBYTE,DGD,GAS,PPT,NXS,CCI30,BITX,BITW20,BITW70,BITW100,US Stocks,US Real Estate,World Stocks,Bonds,Broad Commodities,Gold
2018-04-12,7895.9599609375,492.7349853515625,0.6380869746208191,0.38154301047325134,125.35399627685547,738.302001953125,0.200532004237175,13.536800384521484,8.744500160217285,0.24628999829292297,188.86700439453125,0.03900599852204323,62.207401275634766,0.28256601095199585,1.3163000345230103,353.0660095214844,4.308169841766357,228.13600158691406,15.60830020904541,12.667099952697754,0.003994999919086695,0.24210000038146973,0.6834920048713684,0.028220999985933304,57.97480010986328,15.567700386047363,2.4760100841522217,0.5826529860496521,1.317710041999817,45.397300720214844,29.117799758911133,9.771759986877441,2.728339910507202,0.014630000106990337,5.7657999992370605,31.42340087890625,0.11202699691057205,3.0086801052093506,0.4869239926338196,3.544600009918213,1.0377399921417236,0.09156200289726257,0.3236970007419586,76.91670227050781,0.9046980142593384,0.1887110024690628,2.699850082397461,3.220089912414551,0.3087329864501953,0.2878020107746124,6.461490154266357,2.518850088119507,0.33330899477005005,6.687759876251221,31.902599334716797,1.70114004611969,0.6960579752922058,0.00012799999967683107,59.522499084472656,0.06989099830389023,0.03719399869441986,0.003155000042170286,3.691849946975708,2.6451799869537354,4.379159927368164,241.47300720214844,233.39100646972656,17.906099319458008,15.133700370788574,1.898460030555725,7157.05,10267.14,23148.72,27337.48,11063.44,130.0848388671875,66.42176818847656,41.28819274902344,73.56922149658203,16.7991943359375,126.62000274658203
2018-04-13,7986.240234375,501.4779968261719,0.6321840286254883,0.39400699734687805,126.29399871826172,738.9849853515625,0.20085300505161285,13.244400024414062,8.602470397949219,0.2506679892539978,190.4239959716797,0.040010999888181686,63.859500885009766,0.3051770031452179,1.4333000183105469,356.13800048828125,4.656610012054443,222.03500366210938,16.02440071105957,13.663999557495117,0.004149999935179949,0.2573460042476654,0.7349640130996704,0.028077000752091408,59.37089920043945,15.807100296020508,2.513540029525757,0.6197940111160278,1.3349599838256836,45.6072998046875,29.056699752807617,9.976940155029297,2.9407498836517334,0.016300000250339508,5.878890037536621,34.34370040893555,0.11088100075721741,3.070319890975952,0.42597299814224243,3.5867199897766113,1.0798399448394775,0.08695100247859955,0.32934999465942383,78.55599975585938,0.9167839884757996,0.1864819973707199,2.621220111846924,3.52620005607605,0.3370169997215271,0.2982740104198456,7.145229816436768,2.6328399181365967,0.3654550015926361,6.6284098625183105,32.76340103149414,1.7240999937057495,0.7503929734230042,0.00014400000509340316,61.23569869995117,0.07350499927997589,0.041471000760793686,0.0033209999091923237,3.785520076751709,2.79475998878479,4.4590301513671875,246.8679962158203,237.0780029296875,18.899999618530273,16.14069938659668,1.901610016822815,7128.34,11699.38,26421.14,30969.23,12579.92,129.71441650390625,66.77054595947266,41.32502746582031,73.62471008300781,16.808910369873047,127.44999694824219
2018-04-14,8329.1103515625,531.7020263671875,0.6825339794158936,0.42394599318504333,132.0449981689453,780.8259887695312,0.2213899940252304,13.058799743652344,8.399649620056152,0.2907220125198364,200.62100219726562,0.04297100007534027,70.331298828125,0.3583579957485199,1.6700799465179443,381.7049865722656,4.911379814147949,232.17799377441406,16.75149917602539,14.103099822998047,0.00457100011408329,0.26686200499534607,0.7948089838027954,0.03095499984920025,63.72589874267578,16.848400115966797,2.748689889907837,0.6378710269927979,1.3739500045776367,48.9650993347168,30.604700088500977,10.482000350952148,3.323780059814453,0.01853800006210804,6.413139820098877,34.425899505615234,0.1220950037240982,3.1866700649261475,0.42829400300979614,3.749300003051758,1.1578500270843506,0.09082800149917603,0.3562679886817932,81.3582992553711,0.9890729784965515,0.22807499766349792,2.7485198974609375,3.7687199115753174,0.36075401306152344,0.3197360038757324,8.14564037322998,2.81564998626709,0.39515501260757446,7.024799823760986,34.18230056762695,1.8269100189208984,0.7733849883079529,0.0001720000000204891,62.370201110839844,0.0802529975771904,0.042635999619960785,0.004395999945700169,4.024139881134033,2.939189910888672,4.706809997558594,275.5140075683594,250.60499572753906,20.578399658203125,16.573200225830078,1.9790500402450562,7217.29,11655.69,26723.07,31513.08,12556.92,129.71441650390625,66.77054595947266,41.32502746582031,73.62471008300781,16.808910369873047,127.44999694824219
2018-04-15,8058.669921875,511.1470031738281,0.6632969975471497,0.40953800082206726,128.3350067138672,766.4730224609375,0.2566460072994232,12.210000038146973,8.104680061340332,0.2841559946537018,194.10000610351562,0.041255999356508255,66.69860076904297,0.3449789881706238,1.618939995765686,363.57501220703125,4.822050094604492,225.45799255371094,16.119800567626953,15.444299697875977,0.004585000220686197,0.2716880142688751,0.7481510043144226,0.028909999877214432,62.35309982299805,16.323699951171875,2.8267300128936768,0.646452009677887,1.3981900215148926,52.76089859008789,28.819499969482422,10.693099975585938,3.247070074081421,0.01738700084388256,5.966819763183594,33.3927001953125,0.11837500333786011,3.085439920425415,0.40827301144599915,3.5764999389648438,1.2127900123596191,0.09405799955129623,0.3329460024833679,87.57279968261719,0.964909017086029,0.21062399446964264,2.6807100772857666,3.528700113296509,0.34766900539398193,0.31244200468063354,7.484690189361572,2.665800094604492,0.3725549876689911,6.6349101066589355,33.22930145263672,1.7804700136184692,0.757830023765564,0.00016199999663513154,60.08290100097656,0.07352200150489807,0.04046100005507469,0.003828000044450164,3.8066000938415527,2.7196199893951416,4.4538798332214355,264.88800048828125,245.80299377441406,19.49799919128418,21.221599578857422,1.8946199417114258,7681.02,11782.35,27418.97,32563.81,12758.38,129.71441650390625,66.77054595947266,41.32502746582031,73.62471008300781,16.808910369873047,127.44999694824219
2018-04-16,7902.08984375,502.8940124511719,0.6569330096244812,0.4167940020561218,132.92799377441406,757.5910034179688,0.2437240034341812,11.769399642944336,8.509750366210938,0.30020201206207275,195.75100708007812,0.04211600124835968,65.75260162353516,0.34016698598861694,1.5516300201416016,363.85400390625,4.705629825592041,221.9340057373047,16.072599411010742,14.241700172424316,0.0047439998015761375,0.2749530076980591,0.8329619765281677,0.029045000672340393,60.55120086669922,16.36709976196289,2.792030096054077,0.6300250291824341,1.3867599964141846,51.03260040283203,28.91320037841797,10.480600357055664,3.2666399478912354,0.01759600080549717,5.916669845581055,33.399200439453125,0.12032300233840942,3.0929698944091797,0.4210450053215027,3.4990599155426025,1.1357300281524658,0.07300099730491638,0.340489000082016,98.34750366210938,0.9693570137023926,0.2100590020418167,2.784600019454956,3.484450101852417,0.34174400568008423,0.3304629921913147,7.933629989624023,2.5906898975372314,0.3802190124988556,6.583769798278809,32.45069885253906,1.7269799709320068,0.7475330233573914,0.00016999999934341758,58.8129997253418,0.07248499989509583,0.03960900008678436,0.004064999986439943,3.902909994125366,2.756079912185669,4.5073699951171875,256.6579895019531,235.08999633789062,19.434499740600586,23.111299514770508,1.937790036201477,7554.72,12426.27,29606.35,34670.69,13468.87,130.79714965820312,67.18194580078125,41.398712158203125,73.63394165039062,16.750612258911133,127.62999725341797
2018-04-17,8163.419921875,524.7890014648438,0.7089319825172424,0.446289986371994,139.9969940185547,888.9080200195312,0.26034098863601685,12.275699615478516,9.030719757080078,0.35154399275779724,228.34500122070312,0.04752099886536598,72.8406982421875,0.3756679892539978,1.685520052909851,421.1820068359375,4.9523701667785645,247.88099670410156,17.617700576782227,15.019599914550781,0.005412000231444836,0.36176401376724243,0.9215620160102844,0.03379900008440018,61.68000030517578,17.553800582885742,3.1752400398254395,0.6758700013160706,1.5208499431610107,55.22359848022461,32.48889923095703,11.310799598693848,3.5696299076080322,0.019231999292969704,6.305799961090088,34.89229965209961,0.13124099373817444,3.2480099201202393,0.44661301374435425,3.7662100791931152,1.2810499668121338,0.06499599665403366,0.36205199360847473,101.13700103759766,1.047410011291504,0.22761699557304382,3.015500068664551,3.7258999347686768,0.3638730049133301,0.3603129982948303,8.92963981628418,2.9131600856781006,0.41822099685668945,7.061620235443115,37.38650131225586,1.8558000326156616,0.8667100071907043,0.00017899999511428177,62.110599517822266,0.08014199882745743,0.04329900071024895,0.004466999787837267,4.226719856262207,3.1363399028778076,4.869919776916504,267.31201171875,242.57699584960938,21.64430046081543,23.478200912475586,2.306879997253418,7457.5,11954.23,28996.62,33296.08,13051.27,132.17425537109375,67.96895599365234,41.61053466796875,73.66168975830078,16.760330200195312,127.75
2018-04-18,8294.3095703125,567.8889770507812,0.7919759750366211,0.48279500007629395,146.3000030517578,968.6380004882812,0.2723580002784729,12.35260009765625,9.443209648132324,0.36612001061439514,238.6060028076172,0.04939199984073639,74.1270980834961,0.38762998580932617,1.7682900428771973,431.3269958496094,5.230209827423096,263.8590087890625,18.384300231933594,15.730199813842773,0.005824000108987093,0.3841859996318817,0.9108710289001465,0.03395500034093857,62.237098693847656,18.720399856567383,3.287179946899414,0.7451030015945435,1.5768799781799316,59.93149948120117,38.38909912109375,11.783699989318848,3.7032101154327393,0.019547000527381897,7.17549991607666,37.08919906616211,0.13831600546836853,3.4974100589752197,0.4510659873485565,4.05049991607666,1.4250500202178955,0.07315699756145477,0.36986300349235535,109.50599670410156,1.0749800205230713,0.24376800656318665,3.1146700382232666,3.848979949951172,0.3775930106639862,0.3863089978694916,14.321499824523926,3.046560049057007,0.4386900067329407,7.4392900466918945,40.27050018310547,1.9929800033569336,0.8924580216407776,0.00021699999342672527,66.91490173339844,0.08495300263166428,0.04506700113415718,0.004813000094145536,4.331600189208984,3.409759998321533,5.121930122375488,280.0710144042969,257.7409973144531,23.052799224853516,24.322399139404297,2.2757699489593506,8018.0,11809.61,28523.0,33430.2,12913.87,132.35467529296875,67.82585906982422,41.85920715332031,73.42131042480469,17.071245193481445,127.8499984741211
2018-04-19,8845.830078125,615.718017578125,0.924465000629425,0.4814159870147705,155.53700256347656,1128.02001953125,0.3012470006942749,12.575200080871582,11.450799942016602,0.39116498827934265,271.98199462890625,0.053672999143600464,79.029296875,0.40526801347732544,1.974429965019226,460.4119873046875,5.36929988861084,281.97698974609375,19.636499404907227,16.23150062561035,0.0058929999358952045,0.4077270030975342,0.9873930215835571,0.035225000232458115,66.393798828125,20.311599731445312,3.500659942626953,0.8076609969139099,1.6651500463485718,69.55989837646484,39.76689910888672,12.323200225830078,4.083010196685791,0.019447000697255135,7.347259998321533,40.50469970703125,0.15144699811935425,3.8594601154327393,0.4639590084552765,4.1916399002075195,1.5008000135421753,0.06936900317668915,0.3897019922733307,112.66600036621094,1.1286900043487549,0.27768000960350037,3.2923800945281982,3.991450071334839,0.37264299392700195,0.3995850086212158,13.7947998046875,3.156399965286255,0.46293899416923523,8.292969703674316,41.561798095703125,2.05580997467041,0.889972984790802,0.00023700000019744039,71.7947006225586,0.08632499724626541,0.047359999269247055,0.0051020001992583275,4.786530017852783,3.5600600242614746,5.650519847869873,279.4530029296875,266.40399169921875,25.38789939880371,28.048500061035156,2.313610076904297,8436.02,12514.89,30920.15,36366.28,13691.15,131.63287353515625,66.84209442138672,41.66579055786133,73.24562072753906,17.003231048583984,127.5999984741211
2018-04-20,8895.580078125,605.39501953125,0.8731030225753784,0.4913490116596222,148.9340057373047,1154.68994140625,0.29058000445365906,13.378399848937988,11.11139965057373,0.37566301226615906,258.1789855957031,0.05367700010538101,74.99220275878906,0.3886770009994507,1.9243600368499756,444.49700927734375,5.1534600257873535,270.6409912109375,18.687000274658203,15.397100448608398,0.005413000006228685,0.41141000390052795,0.9257370233535767,0.03297099843621254,67.35220336914062,19.341899871826172,3.470439910888672,0.7380849719047546,1.6428099870681763,66.65029907226562,38.58290100097656,11.659899711608887,3.9672698974609375,0.019135000184178352,7.236800193786621,36.7776985168457,0.15498800575733185,3.813699960708618,0.5333759784698486,4.006259918212891,1.4198600053787231,0.06857699900865555,0.37178000807762146,108.677001953125,1.0657399892807007,0.26462799310684204,3.0924999713897705,3.861829996109009,0.3729740083217621,0.37673598527908325,12.505200386047363,3.0883400440216064,0.4496139883995056,7.667200088500977,41.45539855957031,1.9792799949645996,1.6779500246047974,0.00021800000104121864,68.24009704589844,0.08420699834823608,0.0451430007815361,0.004763000179082155,4.504260063171387,3.3808701038360596,5.351230144500732,273.23199462890625,287.3280029296875,23.980499267578125,27.962600708007812,2.2540900707244873,9184.99,13032.24,32434.91,38783.17,14359.35,130.58816528320312,66.22502136230469,41.463172912597656,73.06071472167969,16.974082946777344,126.62999725341797
2018-04-21,8802.4599609375,621.8599853515625,0.8699949979782104,0.49931100010871887,146.7740020751953,1201.219970703125,0.2855350077152252,12.875900268554688,11.349599838256836,0.36813899874687195,271.302001953125,0.0524200014770031,73.76170349121094,0.3860909938812256,2.0065500736236572,467.7070007324219,5.176809787750244,272.32000732421875,18.789600372314453,15.190999984741211,0.005539000034332275,0.425449013710022,0.9893289804458618,0.034313999116420746,64.47460174560547,19.39430046081543,3.4500300884246826,0.7489650249481201,1.6961400508880615,65.99569702148438,40.00899887084961,11.52750015258789,4.014659881591797,0.019115999341011047,7.07027006149292,34.424400329589844,0.1502400040626526,3.906630039215088,0.574533998966217,3.98622989654541,1.4862099885940552,0.06850700080394745,0.37033501267433167,106.51100158691406,1.1145999431610107,0.2622140049934387,3.049609899520874,3.8971800804138184,0.4053339958190918,0.38744500279426575,12.635600090026855,3.33024001121521,0.4925859868526459,7.804289817810059,43.64739990234375,2.3185598850250244,1.056249976158142,0.00021699999342672527,65.63480377197266,0.10736700147390366,0.04667599871754646,0.004801999777555466,4.700079917907715,3.607450008392334,5.5066399574279785,272.7279968261719,282.864990234375,25.649900436401367,26.22170066833496,2.2625699043273926,8978.39,14303.23,34300.5,40910.6,15671.66,130.58816528320312,66.22502136230469,41.463172912597656,73.06071472167969,16.974082946777344,126.62999725341797
2018-04-22,8930.8798828125,642.5479736328125,0.8766570091247559,0.49238499999046326,152.2519989013672,1432.260009765625,0.2884730100631714,13.625300407409668,11.60569953918457,0.3721280097961426,283.29998779296875,0.058545999228954315,76.22419738769531,0.39480099081993103,2.1258199214935303,503.3890075683594,5.559639930725098,297.625,20.481399536132812,15.854599952697754,0.005481999833136797,0.4358240067958832,1.0021300315856934,0.035057999193668365,65.73290252685547,20.500499725341797,3.8438799381256104,0.8004090189933777,1.927839994430542,77.82849884033203,42.33330154418945,12.303799629211426,4.132760047912598,0.02088100090622902,7.578360080718994,34.114498138427734,0.1512400060892105,4.295909881591797,0.6028479933738708,4.030340194702148,1.4810800552368164,0.06882300227880478,0.3776780068874359,107.91500091552734,1.1436400413513184,0.2691110074520111,3.252690076828003,4.067500114440918,0.41163399815559387,0.39785701036453247,12.959500312805176,3.4215500354766846,0.5160970091819763,8.2843599319458,46.19049835205078,2.328279972076416,1.022320032119751,0.0002640000020619482,67.64849853515625,0.10662899911403656,0.048170000314712524,0.004987999796867371,4.789949893951416,3.6438300609588623,5.647729873657227,281.0509948730469,283.1470031738281,28.331499099731445,24.00749969482422,2.4200899600982666,9002.43,14124.47,32869.71,39763.76,15411.57,130.58816528320312,66.22502136230469,41.463172912597656,73.06071472167969,16.974082946777344,126.62999725341797
